,STATION,DATE,DEWP,FRSHTT,MAX,MIN,MXSPD,PRCP,SLP,TEMP,VISIB,WDSP
2408,98222099999,2008-05-29,73.6,0,90.3,75.9,9.7,0.0,1008.3,83.0,14.8,5.3
2409,98222099999,2008-05-30,74.4,0,89.6,74.5,9.7,0.0,1008.2,82.8,15.5,4.6
2410,98222099999,2008-05-31,74.5,0,90.0,75.6,5.8,0.0,1008.4,83.7,15.5,3.3
2411,98222099999,2008-06-01,74.4,0,91.0,77.0,7.8,0.0,1008.1,82.5,15.5,3.6
2412,98222099999,2008-06-02,73.4,0,90.5,73.4,7.8,0.0,1009.8,83.9,15.5,4.1
2413,98222099999,2008-06-03,73.9,0,91.4,74.3,7.8,0.0,1010.9,84.3,15.5,3.2
2414,98222099999,2008-06-04,74.9,10,91.4,73.6,7.8,0.0,1009.8,83.3,15.5,3.3
2415,98222099999,2008-06-05,73.7,0,89.2,75.9,7.8,0.0,1008.8,87.4,14.0,3.4
2416,98222099999,2008-06-06,75.2,10,90.9,75.2,5.8,0.08,1009.3,84.6,15.5,3.4
2417,98222099999,2008-06-07,75.9,10,91.4,76.5,7.8,0.0,1009.9,83.1,15.0,3.6
2418,98222099999,2008-06-08,75.6,10,91.8,75.6,7.8,0.11,1010.2,83.8,14.8,2.9
2419,98222099999,2008-06-09,75.2,0,91.4,75.2,5.8,0.0,1010.3,85.7,15.1,2.2
2420,98222099999,2008-06-10,74.7,10,90.0,75.2,9.7,0.0,1010.2,85.4,13.6,2.7
2421,98222099999,2008-06-11,74.0,10,91.8,77.5,5.8,0.0,1010.0,84.7,13.4,2.4
2422,98222099999,2008-06-12,75.5,10,90.3,75.9,7.8,0.0,1008.8,82.3,14.6,3.3
2423,98222099999,2008-06-13,74.7,10010,92.1,76.3,9.7,0.0,1008.7,82.9,13.8,5.3
2424,98222099999,2008-06-14,76.1,0,93.2,80.6,7.8,0.0,1008.7,85.5,15.5,4.7
2425,98222099999,2008-06-15,75.0,10010,91.0,75.9,7.8,0.0,1008.6,82.6,13.2,4.4
2426,98222099999,2008-06-16,75.0,10010,84.4,74.1,9.7,0.12,1009.0,80.6,12.6,3.2
2427,98222099999,2008-06-17,72.6,10,90.5,75.2,7.8,0.02,1010.0,81.8,14.6,2.7
2428,98222099999,2008-06-19,76.1,0,92.7,76.6,3.9,0.2,1008.6,85.2,15.5,2.8
2429,98222099999,2008-06-20,75.4,0,93.2,78.1,7.8,0.0,1005.6,86.1,15.5,3.9
2430,98222099999,2008-06-21,74.8,0,93.2,78.8,7.8,0.0,1002.0,86.7,15.5,5.3
2431,98222099999,2008-06-22,74.9,0,95.4,78.3,5.8,0.0,998.1,86.9,15.5,3.2
2432,98222099999,2008-06-23,74.7,10000,96.1,72.9,11.7,0.04,1002.2,84.1,13.8,7.8
2433,98222099999,2008-06-24,74.9,0,95.9,74.5,9.7,0.0,1005.9,86.2,15.5,6.8
2434,98222099999,2008-06-25,75.8,10000,95.0,78.4,7.8,0.08,1008.1,84.1,14.2,6.7
2435,98222099999,2008-06-26,74.5,0,95.0,78.8,9.7,0.0,1008.5,85.4,13.6,5.1
2436,98222099999,2008-06-27,74.6,10010,93.2,76.6,9.7,0.2,1008.3,82.9,14.0,4.9
2437,98222099999,2008-06-28,75.0,10000,91.0,69.1,9.7,0.0,1008.8,83.1,13.4,4.1
2438,98222099999,2008-06-29,74.5,10010,91.8,74.7,9.7,0.01,1009.4,82.6,13.2,3.6
2439,98222099999,2008-06-30,74.9,0,91.4,68.9,7.8,0.1,1009.8,83.8,14.8,3.4
2440,98222099999,2008-07-01,77.2,0,91.4,74.3,5.8,0.05,1010.3,84.4,15.5,2.2
2441,98222099999,2008-07-02,76.0,10,93.2,78.1,7.8,0.0,1008.9,84.9,14.8,4.1
2442,98222099999,2008-07-03,76.1,10,90.5,78.1,5.8,0.0,1007.8,84.2,14.6,4.1
2443,98222099999,2008-07-04,75.7,10,90.0,75.9,7.8,0.0,1007.6,82.5,13.8,4.1
2444,98222099999,2008-07-05,75.3,10010,90.7,75.2,7.8,0.51,1007.5,81.1,10.1,5.1
2445,98222099999,2008-07-06,75.0,10000,88.2,69.4,5.8,0.59,1006.9,81.4,10.6,3.9
2446,98222099999,2008-07-07,75.0,10010,91.0,71.6,7.8,0.17,1007.3,80.6,9.9,4.4
2447,98222099999,2008-07-08,75.1,10,90.1,69.6,7.8,1.07,1009.4,83.8,13.8,3.6
2448,98222099999,2008-07-09,76.4,0,87.4,76.6,5.8,0.0,1010.3,81.5,12.8,2.2
2449,98222099999,2008-07-10,76.0,0,87.4,76.3,7.8,0.0,1008.5,82.6,14.4,3.9
2450,98222099999,2008-07-11,74.3,10010,88.9,74.3,7.8,1.78,1006.8,79.0,9.7,3.6
2451,98222099999,2008-07-12,74.1,10010,85.1,69.1,5.8,0.12,1006.9,79.4,11.7,3.9
2452,98222099999,2008-07-13,74.2,10000,86.0,72.7,5.8,3.07,1008.4,77.9,7.0,2.2
2453,98222099999,2008-07-14,74.3,10000,85.6,68.4,9.7,0.75,1007.6,77.4,8.3,4.9
2454,98222099999,2008-07-15,75.2,10010,83.3,69.4,7.8,5.2,1004.4,76.3,4.3,4.4
2455,98222099999,2008-07-16,74.8,10010,77.4,73.4,7.8,7.56,1004.3,75.4,2.2,6.4
2456,98222099999,2008-07-17,72.7,10000,84.2,73.4,9.7,0.03,1006.6,78.4,13.2,5.8
2457,98222099999,2008-07-18,75.8,0,88.9,76.3,7.8,0.11,1008.7,81.8,15.1,3.9
2458,98222099999,2008-07-19,76.3,10,88.7,76.3,5.8,0.03,1009.2,82.4,15.5,3.4
2459,98222099999,2008-07-20,76.0,10010,89.6,71.2,5.8,0.0,1008.4,81.7,14.4,3.4
2460,98222099999,2008-07-21,78.0,10,87.8,66.2,3.9,1.61,1007.1,82.6,14.8,1.9
2461,98222099999,2008-07-22,77.5,10,88.7,72.5,3.9,0.0,1006.7,83.5,14.0,2.2
2462,98222099999,2008-07-23,76.7,10,89.6,69.8,5.8,0.02,1006.9,82.8,15.5,2.4
2463,98222099999,2008-07-24,76.3,10,91.0,76.6,3.9,0.0,1006.9,83.4,15.1,2.7
2464,98222099999,2008-07-25,77.4,0,89.6,77.0,9.7,0.0,1006.5,83.3,15.5,4.7
2465,98222099999,2008-07-26,76.3,10010,89.6,77.0,7.8,0.08,1005.0,81.8,8.8,5.3
2466,98222099999,2008-07-27,75.8,10010,84.6,68.7,9.7,1.13,1002.5,78.8,2.0,9.2
2467,98222099999,2008-07-28,74.8,10000,83.7,68.5,9.7,4.91,1004.6,77.2,8.3,8.3
2468,98222099999,2008-07-29,74.6,0,89.6,70.9,9.7,1.61,1006.4,81.4,13.2,5.8
2469,98222099999,2008-07-30,75.7,0,89.2,76.3,7.8,0.0,1008.0,81.9,13.6,3.9
2470,98222099999,2008-07-31,77.1,10000,88.7,76.3,7.8,0.16,1008.5,81.5,13.8,3.4
2471,98222099999,2008-08-01,76.0,10000,85.3,75.6,3.9,0.04,1007.3,80.1,13.6,1.9
2472,98222099999,2008-08-02,75.4,10010,87.8,72.5,3.9,1.63,1005.3,79.3,9.4,2.2
2473,98222099999,2008-08-03,74.5,10000,86.4,69.6,7.8,4.78,1004.3,76.6,4.0,4.1
2474,98222099999,2008-08-04,73.6,10000,82.0,68.7,9.7,4.78,1003.8,78.5,11.1,6.8
2475,98222099999,2008-08-05,72.6,10000,81.5,71.6,9.7,0.17,1004.4,78.1,8.5,6.6
2476,98222099999,2008-08-06,71.4,10000,80.6,75.2,3.9,0.0,1006.1,76.3,9.1,3.3
2477,98222099999,2008-08-07,73.9,10000,80.6,74.3,9.7,0.75,1006.8,77.0,10.3,4.4
2478,98222099999,2008-08-08,73.8,10000,78.8,72.3,5.8,0.67,1006.8,75.4,4.8,3.4
2479,98222099999,2008-08-09,73.0,10000,79.2,71.8,7.8,5.25,1005.8,75.0,4.0,4.6
2480,98222099999,2008-08-10,74.7,10010,84.7,72.3,7.8,3.43,1007.1,77.3,9.4,6.9
2481,98222099999,2008-08-11,74.8,0,87.8,70.9,3.9,0.66,1009.4,81.9,13.2,2.4
2482,98222099999,2008-08-12,75.6,10,88.2,75.6,3.9,0.0,1009.6,82.8,12.8,2.2
2483,98222099999,2008-08-13,76.0,10,87.8,68.9,3.9,0.54,1008.5,81.9,13.6,1.9
2484,98222099999,2008-08-14,75.8,10010,86.7,74.3,5.8,0.0,1006.7,81.4,13.4,1.9
2485,98222099999,2008-08-15,76.0,0,88.2,71.2,5.8,0.09,1006.2,81.3,15.5,2.5
2486,98222099999,2008-08-16,74.9,10010,86.7,72.0,5.8,0.0,1007.1,79.4,13.6,3.4
2487,98222099999,2008-08-17,75.5,10010,86.9,73.4,7.8,0.34,1008.6,80.7,12.7,3.6
2488,98222099999,2008-08-18,74.5,0,87.8,74.8,3.9,0.88,1009.6,81.6,14.0,1.9
2489,98222099999,2008-08-19,71.7,10010,88.2,71.6,9.7,0.16,1006.2,79.3,7.1,4.7
2490,98222099999,2008-08-20,76.4,10000,78.8,71.6,15.5,6.56,1001.6,76.9,0.7,11.2
2491,98222099999,2008-08-21,72.3,0,85.6,71.2,9.7,0.0,1006.6,78.1,12.4,6.8
2492,98222099999,2008-08-22,74.8,0,90.0,76.1,7.8,0.0,1008.9,82.2,15.5,3.9
2493,98222099999,2008-08-23,77.4,0,89.2,74.8,5.8,0.0,1008.8,83.0,15.5,3.9
2494,98222099999,2008-08-24,77.6,0,90.5,70.5,5.8,0.0,1008.3,83.8,15.5,2.4
2495,98222099999,2008-08-25,75.6,0,91.4,71.6,3.9,0.0,1007.8,83.3,15.1,2.2
2496,98222099999,2008-08-26,75.4,0,88.3,76.6,3.9,0.0,1008.0,83.6,15.5,1.7
2497,98222099999,2008-08-27,74.8,10000,84.6,75.2,3.9,0.4,1008.3,79.1,10.7,2.7
2498,98222099999,2008-08-28,72.9,10000,82.8,72.5,7.8,0.39,1008.6,77.0,13.0,3.6
2499,98222099999,2008-08-29,74.9,0,85.6,71.2,5.8,0.0,1008.4,80.5,15.5,2.9
2500,98222099999,2008-08-30,75.0,0,86.7,74.7,5.8,0.0,1008.4,81.3,15.5,2.7
2501,98222099999,2008-08-31,76.3,0,88.9,75.6,7.8,0.0,1008.9,82.3,15.5,3.2
2502,98222099999,2008-09-01,75.4,10,87.8,75.9,3.9,0.0,1009.4,83.0,15.5,2.4
2503,98222099999,2008-09-02,74.8,0,88.9,76.3,3.9,2.14,1009.3,82.8,15.5,2.7
2504,98222099999,2008-09-03,75.0,10,86.7,76.5,3.9,0.0,1008.2,82.0,15.5,2.2
2505,98222099999,2008-09-04,74.5,10,88.9,75.2,7.8,0.0,1008.0,79.5,14.4,3.9
2506,98222099999,2008-09-05,76.3,10,87.8,74.5,7.8,0.0,1008.3,81.8,15.5,2.9
2507,98222099999,2008-09-06,76.0,0,88.9,75.7,5.8,0.0,1008.0,82.9,15.5,2.4
2508,98222099999,2008-09-07,76.0,0,90.3,75.2,5.8,1.58,1007.0,83.3,15.5,4.1
2509,98222099999,2008-09-08,75.1,10010,91.4,76.3,3.9,0.0,1005.8,81.4,15.1,2.4
2510,98222099999,2008-09-09,75.4,10000,86.9,75.2,3.9,3.17,1005.3,82.7,14.4,1.7
2511,98222099999,2008-09-10,75.0,10010,80.2,75.2,3.9,0.5,1005.8,76.9,9.9,2.7
2512,98222099999,2008-09-11,75.5,10000,82.0,74.1,5.8,2.18,1004.6,78.8,9.9,3.2
2513,98222099999,2008-09-12,76.0,10010,87.8,75.2,5.8,1.68,1005.0,79.5,12.7,4.2
2514,98222099999,2008-09-13,75.5,0,87.4,75.6,5.8,0.17,1006.2,81.1,15.5,5.1
2515,98222099999,2008-09-14,75.7,0,87.3,76.3,9.7,0.0,1006.7,81.4,14.2,5.3
2516,98222099999,2008-09-15,74.9,0,86.7,75.6,5.8,0.04,1006.5,82.3,14.7,3.4
2517,98222099999,2008-09-16,76.2,0,86.0,77.4,5.8,0.08,1007.4,83.3,15.0,3.6
2518,98222099999,2008-09-17,76.8,10,87.1,75.2,5.8,0.0,1008.4,81.3,15.5,2.4
2519,98222099999,2008-09-18,76.8,10010,87.4,76.3,5.8,0.16,1009.0,81.0,12.4,2.7
2520,98222099999,2008-09-19,76.9,10000,84.9,76.1,5.8,0.0,1008.5,80.6,14.8,1.2
2521,98222099999,2008-09-20,77.4,0,87.1,75.0,5.8,0.0,1006.5,82.6,15.5,2.9
2522,98222099999,2008-09-21,76.2,10010,86.9,75.2,9.7,0.31,1000.9,80.6,6.8,7.0
2523,98222099999,2008-09-22,75.1,10000,81.5,74.3,13.6,1.32,996.3,78.0,1.6,9.2
2524,98222099999,2008-09-23,74.3,0,87.8,74.3,3.9,6.58,1003.8,82.2,15.5,2.4
2525,98222099999,2008-09-24,74.3,10000,86.2,74.8,5.8,0.0,1008.4,79.9,13.8,3.1
2526,98222099999,2008-09-25,75.4,10010,86.4,74.5,3.9,0.25,1007.1,79.3,12.7,3.4
2527,98222099999,2008-09-26,76.0,0,86.7,74.8,5.8,2.52,1005.7,79.3,13.6,2.9
2528,98222099999,2008-09-27,76.1,10000,87.1,75.2,5.8,0.23,1005.9,80.5,13.0,4.1
2529,98222099999,2008-09-28,75.3,10000,85.1,74.7,7.8,0.35,1006.6,80.1,11.3,5.6
2530,98222099999,2008-09-29,74.9,0,87.8,74.8,5.8,0.37,1008.7,82.9,15.0,2.9
2531,98222099999,2008-09-30,76.4,0,87.3,75.2,5.8,0.76,1009.4,82.2,14.8,2.9
2532,98222099999,2008-10-01,77.0,0,91.0,77.0,5.8,0.0,1006.9,83.6,15.1,2.9
2533,98222099999,2008-10-02,77.2,10010,86.7,77.0,7.8,0.2,1009.0,80.9,13.2,3.9
2534,98222099999,2008-10-03,77.4,0,87.8,75.6,7.8,0.0,1010.7,81.9,15.5,3.6
2535,98222099999,2008-10-04,75.7,10,88.5,76.1,5.8,0.0,1009.8,81.4,15.5,1.7
2536,98222099999,2008-10-05,75.6,10010,87.1,73.4,7.8,0.04,1009.7,80.6,13.6,3.9
2537,98222099999,2008-10-06,74.6,0,88.2,74.3,3.9,0.0,1010.0,82.0,14.8,3.2
2538,98222099999,2008-10-07,75.8,0,87.4,74.5,5.8,0.36,1010.5,82.3,15.5,2.9
2539,98222099999,2008-10-08,74.5,0,88.7,74.5,3.9,0.0,1009.3,82.0,15.5,2.2
2540,98222099999,2008-10-09,75.1,0,89.6,74.8,3.9,0.0,1009.7,83.1,15.5,1.9
2541,98222099999,2008-10-10,76.8,0,92.7,75.2,5.8,0.0,1009.1,84.0,15.5,2.9
2542,98222099999,2008-10-11,76.5,10010,88.9,77.4,9.7,0.28,1009.9,81.5,10.6,3.6
2543,98222099999,2008-10-12,76.2,0,88.7,75.4,5.8,0.0,1009.5,82.0,14.8,2.4
2544,98222099999,2008-10-13,75.2,0,87.4,74.8,3.9,0.0,1009.4,82.5,15.5,2.7
2545,98222099999,2008-10-14,75.7,10000,83.5,76.1,5.8,0.06,1009.9,80.4,13.7,3.2
2546,98222099999,2008-10-15,75.8,10000,86.9,75.2,3.9,0.04,1009.8,81.0,14.0,1.9
2547,98222099999,2008-10-16,75.9,10,86.2,76.1,5.8,0.09,1009.4,80.0,14.4,2.7
2548,98222099999,2008-10-17,77.2,0,88.9,74.5,3.9,0.07,1009.0,82.9,15.5,2.2
2549,98222099999,2008-10-18,76.4,0,89.4,75.9,7.8,0.0,1009.8,82.7,14.8,3.9
2550,98222099999,2008-10-19,75.2,0,91.8,74.3,3.9,0.0,1009.4,82.2,15.5,3.3
2551,98222099999,2008-10-20,76.6,0,90.3,73.9,3.9,0.0,1009.6,85.6,15.5,1.7
2552,98222099999,2008-10-21,72.7,0,89.6,75.2,3.9,0.0,1009.7,82.8,15.5,2.2
2553,98222099999,2008-10-22,77.4,0,90.7,76.3,3.9,0.0,1010.1,83.5,15.5,1.7
2554,98222099999,2008-10-23,77.5,0,89.6,77.4,3.9,0.0,1011.3,83.9,15.5,2.4
2555,98222099999,2008-10-24,78.1,0,88.9,76.3,9.7,0.0,1012.8,83.8,15.5,2.9
2556,98222099999,2008-10-25,76.1,0,91.2,77.0,7.8,0.0,1012.3,83.8,15.5,3.4
2557,98222099999,2008-10-26,75.6,0,93.7,75.6,3.9,0.0,1011.6,84.2,15.5,3.9
2558,98222099999,2008-10-27,71.4,0,89.6,75.2,3.9,0.0,1011.5,84.0,14.8,2.4
2559,98222099999,2008-10-28,71.9,0,93.4,77.0,5.8,0.01,1011.0,84.7,15.5,3.9
2560,98222099999,2008-10-29,76.5,0,86.4,75.6,1.9,0.0,1011.5,81.1,15.5,1.4
2561,98222099999,2008-10-30,76.3,0,87.8,76.3,1.9,0.0,1012.2,82.3,15.5,1.5
2562,98222099999,2008-10-31,75.8,0,91.0,75.2,5.8,0.0,1012.0,82.7,15.5,2.4
2563,98222099999,2008-11-01,77.2,0,89.4,75.7,7.8,0.0,1011.9,83.1,15.5,3.6
2564,98222099999,2008-11-02,77.2,0,90.3,74.8,5.8,0.0,1011.9,84.3,15.5,2.4
2565,98222099999,2008-11-03,75.0,10010,89.8,75.2,5.8,0.83,1012.8,81.7,15.5,2.7
2566,98222099999,2008-11-04,75.7,0,88.2,73.4,3.9,0.0,1012.4,82.6,15.1,2.2
2567,98222099999,2008-11-05,75.1,0,89.6,75.2,3.9,0.0,1011.2,83.9,15.5,2.2
2568,98222099999,2008-11-06,74.2,0,91.4,76.1,3.9,0.0,1009.6,85.1,15.5,2.2
2569,98222099999,2008-11-07,76.3,0,89.2,77.7,3.9,0.0,1009.6,82.2,15.1,1.7
2570,98222099999,2008-11-08,75.5,0,88.7,76.5,3.9,0.0,1008.4,81.3,15.1,1.9
2571,98222099999,2008-11-09,75.4,10010,87.4,74.5,7.8,0.12,1007.7,79.4,9.7,5.1
2572,98222099999,2008-11-10,70.3,10000,75.2,71.6,3.9,0.33,1008.8,73.0,8.5,3.2
2573,98222099999,2008-11-11,70.5,0,81.0,71.6,3.9,0.73,1009.7,75.9,14.0,2.9
2574,98222099999,2008-11-12,68.1,0,86.4,70.5,7.8,0.0,1009.5,76.9,15.5,5.3
2575,98222099999,2008-11-13,69.0,0,90.1,68.9,7.8,0.0,1010.1,79.7,15.5,3.2
2576,98222099999,2008-11-14,68.5,0,88.9,70.7,7.8,0.0,1009.4,81.1,15.5,3.6
2577,98222099999,2008-11-15,74.7,10010,86.7,73.8,7.8,0.0,1008.8,80.9,14.8,2.7
2578,98222099999,2008-11-16,75.6,0,90.9,73.4,5.8,0.01,1008.8,81.6,15.5,2.9
2579,98222099999,2008-11-17,73.6,0,89.2,74.3,5.8,0.0,1009.3,81.4,15.1,3.2
2580,98222099999,2008-11-18,70.9,0,87.8,75.2,5.8,0.0,1011.0,80.2,15.5,3.2
2581,98222099999,2008-11-19,68.4,0,88.7,74.3,11.7,0.0,1012.4,81.1,15.5,5.3
2582,98222099999,2008-11-20,72.2,0,85.6,74.8,11.7,0.0,1012.1,79.0,12.4,4.6
2583,98222099999,2008-11-21,72.3,0,84.9,74.7,5.8,0.0,1012.1,79.0,14.0,5.0
2584,98222099999,2008-11-22,72.1,0,89.2,75.2,9.7,0.0,1011.5,83.3,15.1,5.6
2585,98222099999,2008-11-23,71.9,0,87.4,75.7,5.8,0.0,1010.9,81.1,15.1,3.2
2586,98222099999,2008-11-24,73.7,0,89.6,76.1,3.9,0.0,1011.2,84.2,15.5,2.6
2587,98222099999,2008-11-25,71.7,0,88.2,75.4,7.8,0.0,1011.6,82.5,15.5,3.6
2588,98222099999,2008-11-26,73.8,10,90.5,74.3,5.8,0.0,1011.5,81.3,14.8,2.2
2589,98222099999,2008-11-27,71.6,0,83.8,72.7,11.7,0.0,1011.9,77.8,15.1,7.0
2590,98222099999,2008-11-28,68.1,0,86.0,71.2,11.7,1.58,1013.1,78.9,15.5,8.3
2591,98222099999,2008-11-29,68.4,0,86.0,72.9,7.8,0.0,1013.2,78.6,15.1,6.8
2592,98222099999,2008-11-30,67.7,0,87.1,70.5,9.7,0.0,1012.8,78.7,15.5,6.6
2593,98222099999,2008-12-01,66.7,0,87.6,70.7,5.8,0.0,1011.6,78.1,15.1,4.4
2594,98222099999,2008-12-02,70.4,0,90.1,70.3,5.8,0.0,1010.1,79.4,15.5,3.6
2595,98222099999,2008-12-03,65.8,0,91.0,72.5,7.8,0.0,1009.4,81.4,15.5,4.4
2596,98222099999,2008-12-04,71.4,0,89.6,72.7,3.9,0.0,1010.9,81.3,15.5,2.4
2597,98222099999,2008-12-05,65.3,0,86.7,71.6,11.7,0.0,1012.7,77.9,15.5,6.1
2598,98222099999,2008-12-06,64.6,0,85.6,71.2,9.7,0.0,1013.4,76.6,15.1,7.0
2599,98222099999,2008-12-07,63.0,0,86.0,68.4,9.7,0.0,1012.4,76.5,15.1,7.5
2600,98222099999,2008-12-08,66.0,0,86.9,69.1,7.8,0.0,1011.2,78.9,15.5,3.9
2601,98222099999,2008-12-09,69.7,0,83.1,71.6,11.7,0.0,1010.7,77.3,15.5,6.8
2602,98222099999,2008-12-10,68.5,0,91.8,75.9,5.8,0.0,1010.8,79.6,15.5,3.2
2603,98222099999,2008-12-11,69.8,0,88.9,74.3,3.9,0.0,1009.9,81.5,15.5,2.9
2604,98222099999,2008-12-12,70.8,0,88.2,73.2,3.9,0.0,1010.3,80.1,15.5,1.5
2605,98222099999,2008-12-13,70.6,0,87.1,71.6,5.8,0.0,1011.3,78.5,15.5,4.4
2606,98222099999,2008-12-14,67.8,0,88.2,70.5,7.8,0.0,1011.0,77.1,15.1,6.6
2607,98222099999,2008-12-15,62.3,0,86.4,68.9,7.8,0.0,1011.5,76.0,15.5,6.1
2608,98222099999,2008-12-16,60.0,0,85.6,66.2,7.8,0.0,1012.1,74.1,15.5,5.1
2609,98222099999,2008-12-17,57.7,0,84.9,65.7,7.8,0.0,1013.3,74.5,15.5,4.9
2610,98222099999,2008-12-18,61.7,0,83.1,67.1,7.8,0.0,1013.0,73.8,15.5,4.6
2611,98222099999,2008-12-19,57.2,0,87.1,67.1,5.8,0.0,1012.5,75.8,15.5,3.1
2612,98222099999,2008-12-20,61.6,0,87.1,69.6,7.8,0.0,1012.0,77.5,15.1,3.6
2613,98222099999,2008-12-21,67.4,0,87.6,68.5,7.8,0.0,1011.5,79.4,15.1,4.9
2614,98222099999,2008-12-22,64.3,0,91.8,72.3,7.8,0.0,1010.9,81.5,15.5,3.9
2615,98222099999,2008-12-23,69.2,0,92.3,74.3,5.8,0.0,1010.4,81.8,15.5,3.9
2616,98222099999,2008-12-24,74.0,0,85.6,73.4,5.8,0.0,1010.0,82.3,15.5,3.4
2617,98222099999,2008-12-25,69.5,0,91.0,75.0,5.8,0.0,1010.4,83.5,15.5,3.9
2618,98222099999,2008-12-26,63.7,0,90.0,73.4,9.7,0.0,1010.9,79.9,15.5,5.3
2619,98222099999,2008-12-27,67.1,0,88.2,72.3,7.8,0.0,1010.4,80.2,15.5,4.6
2620,98222099999,2008-12-28,66.6,0,86.4,72.1,3.9,0.0,1010.5,78.2,15.5,1.7
2621,98222099999,2008-12-29,70.7,0,85.6,71.2,3.9,0.0,1010.3,79.2,15.5,2.2
2622,98222099999,2008-12-30,70.5,0,88.2,74.8,5.8,0.0,1009.9,82.0,15.5,3.4
2623,98222099999,2008-12-31,69.6,0,92.8,73.0,5.8,0.0,1009.7,80.2,15.1,3.6
2624,98222099999,2009-01-01,63.9,0,87.3,72.9,7.8,0.0,1011.0,80.9,15.5,7.0
2625,98222099999,2009-01-02,59.5,0,82.8,62.6,5.8,0.0,1012.8,73.6,15.5,5.3
2626,98222099999,2009-01-03,58.2,0,84.6,63.7,9.7,0.0,1012.2,75.4,15.5,6.4
2627,98222099999,2009-01-04,63.4,0,82.8,63.0,7.8,0.0,1011.2,76.7,15.5,5.1
2628,98222099999,2009-01-05,60.2,10000,83.3,64.4,5.8,0.0,1010.4,78.9,14.6,3.6
2629,98222099999,2009-01-06,67.1,0,88.2,69.8,3.9,0.0,1010.4,82.6,15.1,1.9
2630,98222099999,2009-01-07,66.1,0,87.8,72.5,5.8,0.0,1010.9,81.5,15.1,4.4
2631,98222099999,2009-01-08,67.9,0,84.0,73.8,9.7,0.0,1011.6,77.8,15.5,7.5
2632,98222099999,2009-01-09,63.5,0,78.8,70.2,11.7,0.0,1012.2,74.1,15.5,8.3
2633,98222099999,2009-01-10,58.5,0,80.6,66.9,11.7,0.0,1012.6,72.6,15.5,8.7
2634,98222099999,2009-01-11,57.2,0,82.9,63.7,9.7,0.0,1013.5,73.3,15.5,7.5
2635,98222099999,2009-01-12,58.6,0,84.7,65.1,5.8,0.0,1015.3,74.7,15.5,4.4
2636,98222099999,2009-01-13,59.8,0,81.1,66.2,9.7,0.0,1015.3,75.3,15.5,6.2
2637,98222099999,2009-01-14,53.2,0,80.6,64.4,9.7,0.0,1016.7,72.1,15.1,4.7
2638,98222099999,2009-01-15,56.6,0,81.5,67.8,9.7,0.0,1016.1,74.0,15.5,6.4
2639,98222099999,2009-01-16,57.1,0,85.3,65.1,9.7,0.0,1015.3,75.9,15.5,6.7
2640,98222099999,2009-01-17,61.8,0,83.5,67.1,5.8,0.0,1013.4,75.2,15.5,3.1
2641,98222099999,2009-01-18,68.4,0,86.7,66.9,5.8,0.0,1011.6,78.4,15.5,3.2
2642,98222099999,2009-01-19,69.6,0,87.8,68.0,5.8,0.0,1010.0,79.3,15.5,2.4
2643,98222099999,2009-01-20,69.2,0,86.4,71.6,3.9,0.0,1010.7,81.8,15.5,2.2
2644,98222099999,2009-01-21,73.0,0,85.6,73.4,7.8,0.0,1010.5,77.9,14.1,3.2
2645,98222099999,2009-01-22,74.2,0,85.1,72.5,11.7,0.0,1009.2,79.1,15.5,4.7
2646,98222099999,2009-01-23,71.2,0,83.7,73.4,9.7,0.0,1010.8,77.1,15.1,7.0
2647,98222099999,2009-01-24,65.4,0,78.8,72.3,11.7,0.0,1011.9,74.8,15.1,7.5
2648,98222099999,2009-01-25,65.4,0,88.2,70.3,7.8,2.14,1011.5,78.3,15.1,3.9
2649,98222099999,2009-01-26,66.7,0,84.6,72.5,3.9,0.0,1011.6,78.6,15.5,2.2
2650,98222099999,2009-01-27,69.8,0,85.6,70.7,7.8,0.0,1010.1,79.2,15.5,2.7
2651,98222099999,2009-01-28,68.5,0,86.5,71.6,7.8,0.0,1009.8,80.0,15.5,2.2
2652,98222099999,2009-01-29,72.1,0,84.2,72.7,5.8,0.0,1009.7,78.3,15.5,2.4
2653,98222099999,2009-01-30,67.3,0,81.3,67.6,11.7,0.0,1010.6,74.0,15.5,7.2
2654,98222099999,2009-01-31,66.4,0,87.4,66.9,7.8,0.0,1010.6,78.4,15.5,3.9
2655,98222099999,2009-02-01,66.3,0,91.8,69.1,9.7,0.0,1012.0,78.9,15.1,5.1
2656,98222099999,2009-02-02,67.2,0,83.8,68.4,5.8,0.0,1011.8,80.4,15.5,2.3
2657,98222099999,2009-02-03,65.7,0,86.0,68.0,5.8,0.0,1010.9,79.4,15.5,3.3
2658,98222099999,2009-02-04,65.8,0,85.6,69.8,5.8,0.0,1010.8,76.9,15.5,2.4
2659,98222099999,2009-02-05,65.7,0,85.1,67.3,5.8,2.14,1010.3,78.1,15.5,2.9
2660,98222099999,2009-02-06,68.8,0,87.8,72.0,7.8,0.0,1009.8,80.1,15.5,4.6
2661,98222099999,2009-02-07,68.8,0,89.6,72.3,9.7,0.0,1010.6,80.5,15.5,3.6
2662,98222099999,2009-02-08,69.0,0,88.9,73.0,7.8,0.0,1011.6,81.1,15.5,3.3
2663,98222099999,2009-02-09,69.9,0,86.9,73.0,5.8,0.0,1011.3,82.0,15.5,2.2
2664,98222099999,2009-02-10,71.4,0,86.9,73.0,5.8,0.0,1010.8,79.6,15.5,1.9
